2.040000e-01 	 2.011277e+12 	 -2.788578e+12 	 -1.198945e+12 	 -4.359673e+11 	 -2.071938e+12 	 -1.500034e+10 	 -8.679494e+12 	 8.649493e+12 	 
2.040500e-01 	 1.945668e+12 	 -2.679606e+12 	 -4.677808e+11 	 -5.195061e+10 	 -2.644127e+12 	 -1.879813e+10 	 -8.725979e+12 	 8.688383e+12 	 
2.041000e-01 	 1.921931e+12 	 -1.769901e+12 	 -8.739599e+11 	 -1.484471e+11 	 -3.177391e+12 	 -2.574284e+10 	 -8.766583e+12 	 8.715097e+12 	 
2.041500e-01 	 1.789487e+12 	 -1.193727e+12 	 -7.975205e+11 	 -2.563918e+11 	 -3.317982e+12 	 -2.010826e+10 	 -8.779778e+12 	 8.739561e+12 	 
2.042000e-01 	 1.683532e+12 	 -1.116815e+12 	 -4.074585e+11 	 -6.118019e+10 	 -2.908279e+12 	 -3.040753e+10 	 -8.799889e+12 	 8.739074e+12 	 
2.042500e-01 	 1.997329e+12 	 -1.181286e+12 	 -8.251828e+11 	 8.400414e+10 	 -2.395397e+12 	 -5.371512e+10 	 -8.799567e+12 	 8.692137e+12 	 
2.043000e-01 	 2.005992e+12 	 -1.340262e+12 	 -1.002843e+12 	 -7.481443e+10 	 -2.076817e+12 	 -6.168793e+10 	 -8.809585e+12 	 8.686209e+12 	 
2.043500e-01 	 1.557964e+12 	 -1.034343e+12 	 -6.017442e+11 	 -5.993334e+11 	 -1.373337e+12 	 -6.054858e+10 	 -8.824830e+12 	 8.703733e+12 	 
2.044000e-01 	 1.229652e+12 	 -1.294985e+12 	 -1.449612e+11 	 -5.435811e+11 	 -8.476834e+11 	 -5.885550e+10 	 -8.839976e+12 	 8.722265e+12 	 
2.044500e-01 	 1.115983e+12 	 -1.398840e+12 	 -1.890697e+10 	 -5.328685e+11 	 -8.057925e+11 	 -4.113249e+10 	 -8.845298e+12 	 8.763033e+12 	 
2.045000e-01 	 1.485195e+12 	 -1.122541e+12 	 2.984877e+11 	 -1.049481e+12 	 -8.322645e+11 	 -2.410569e+10 	 -8.826715e+12 	 8.778503e+12 	 
2.045500e-01 	 1.854776e+12 	 -1.019353e+12 	 7.646010e+11 	 -1.119119e+12 	 -6.759770e+11 	 -3.596527e+10 	 -8.836196e+12 	 8.764266e+12 	 
2.046000e-01 	 1.914039e+12 	 -8.950244e+11 	 7.303870e+11 	 -1.026450e+12 	 -5.629775e+11 	 -6.000612e+10 	 -8.859388e+12 	 8.739376e+12 	 
2.046500e-01 	 1.753328e+12 	 -1.039684e+12 	 7.934879e+11 	 -1.242916e+12 	 -5.352464e+11 	 -5.351113e+10 	 -8.861842e+12 	 8.754820e+12 	 
2.047000e-01 	 1.974296e+12 	 -1.323823e+12 	 8.269115e+11 	 -1.536914e+12 	 -2.213409e+11 	 -4.291659e+10 	 -8.876084e+12 	 8.790251e+12 	 
2.047500e-01 	 2.281497e+12 	 -1.062953e+12 	 -2.547596e+10 	 -2.026885e+12 	 -5.407402e+11 	 -6.307275e+10 	 -8.908008e+12 	 8.781863e+12 	 
2.048000e-01 	 2.733685e+12 	 -1.141610e+12 	 -5.147240e+11 	 -2.251114e+12 	 -1.495143e+12 	 -7.753434e+10 	 -8.924712e+12 	 8.769643e+12 	 
2.048500e-01 	 3.009855e+12 	 -1.553848e+12 	 -6.071562e+11 	 -2.105611e+12 	 -1.645354e+12 	 -7.864075e+10 	 -8.950952e+12 	 8.793671e+12 	 
2.049000e-01 	 2.413983e+12 	 -1.552988e+12 	 -7.468586e+11 	 -1.617878e+12 	 -1.595320e+12 	 -7.330485e+10 	 -8.938804e+12 	 8.792195e+12 	 
2.049500e-01 	 2.310946e+12 	 -1.195170e+12 	 -1.151894e+12 	 -1.144558e+12 	 -1.698071e+12 	 -8.567379e+10 	 -8.933034e+12 	 8.761686e+12 	 
2.050000e-01 	 2.752856e+12 	 -7.693154e+11 	 -2.021094e+12 	 -1.233003e+12 	 -9.723848e+11 	 -9.551012e+10 	 -8.982966e+12 	 8.791946e+12 	 
2.050500e-01 	 2.560979e+12 	 -8.572551e+11 	 -2.002922e+12 	 -1.459180e+12 	 -3.771333e+11 	 -8.049865e+10 	 -9.007846e+12 	 8.846849e+12 	 
2.051000e-01 	 2.021934e+12 	 -7.224959e+11 	 -1.931885e+12 	 -1.727560e+12 	 -9.077863e+10 	 -8.049361e+10 	 -9.023792e+12 	 8.862805e+12 	 
2.051500e-01 	 2.235778e+12 	 -6.200787e+11 	 -1.997181e+12 	 -2.031312e+12 	 3.441484e+11 	 -1.032945e+11 	 -9.054008e+12 	 8.847419e+12 	 
2.052000e-01 	 2.354238e+12 	 -3.644939e+11 	 -1.580716e+12 	 -2.098815e+12 	 5.627997e+11 	 -1.227192e+11 	 -9.071690e+12 	 8.826251e+12 	 
2.052500e-01 	 1.453273e+12 	 -1.947327e+11 	 -1.338638e+12 	 -2.511234e+12 	 1.003216e+12 	 -1.305804e+11 	 -9.070867e+12 	 8.809706e+12 	 
2.053000e-01 	 1.043704e+12 	 -6.599738e+11 	 -7.607853e+11 	 -3.615541e+12 	 9.823243e+11 	 -1.264609e+11 	 -9.066206e+12 	 8.813285e+12 	 
2.053500e-01 	 2.050266e+12 	 -6.898100e+11 	 -2.146364e+11 	 -4.275604e+12 	 7.474106e+11 	 -1.059754e+11 	 -9.062776e+12 	 8.850826e+12 	 
2.054000e-01 	 3.005930e+12 	 -4.159794e+11 	 -4.967783e+11 	 -4.412531e+12 	 8.955065e+11 	 -9.211655e+10 	 -9.068449e+12 	 8.884216e+12 	 
2.054500e-01 	 3.846822e+12 	 -8.352438e+11 	 -9.528392e+11 	 -4.607377e+12 	 1.154428e+12 	 -9.251946e+10 	 -9.100842e+12 	 8.915803e+12 	 
2.055000e-01 	 4.163738e+12 	 -1.354097e+12 	 -1.143003e+12 	 -4.236616e+12 	 1.174527e+12 	 -7.717116e+10 	 -9.108372e+12 	 8.954030e+12 	 
2.055500e-01 	 3.230466e+12 	 -1.855876e+12 	 -1.156814e+12 	 -4.124874e+12 	 8.591903e+11 	 -7.095016e+10 	 -9.098704e+12 	 8.956803e+12 	 
2.056000e-01 	 2.720643e+12 	 -2.642695e+12 	 -1.343627e+12 	 -4.180562e+12 	 6.884879e+11 	 -9.825795e+10 	 -9.116969e+12 	 8.920453e+12 	 
2.056500e-01 	 2.905668e+12 	 -2.792520e+12 	 -2.148186e+12 	 -3.829036e+12 	 2.069361e+11 	 -1.200021e+11 	 -9.135259e+12 	 8.895255e+12 	 
2.057000e-01 	 2.704041e+12 	 -2.458610e+12 	 -2.926872e+12 	 -4.046508e+12 	 6.069503e+10 	 -1.319435e+11 	 -9.151586e+12 	 8.887699e+12 	 
2.057500e-01 	 2.347171e+12 	 -2.219819e+12 	 -2.828656e+12 	 -4.173895e+12 	 6.069567e+11 	 -1.296033e+11 	 -9.173442e+12 	 8.914235e+12 	 
2.058000e-01 	 2.120234e+12 	 -2.185807e+12 	 -2.416071e+12 	 -3.769181e+12 	 1.012663e+12 	 -1.127793e+11 	 -9.171875e+12 	 8.946316e+12 	 
2.058500e-01 	 2.480722e+12 	 -2.400828e+12 	 -2.194028e+12 	 -3.580796e+12 	 1.078411e+12 	 -1.053734e+11 	 -9.173007e+12 	 8.962260e+12 	 
2.059000e-01 	 2.874957e+12 	 -2.612776e+12 	 -2.172221e+12 	 -3.307475e+12 	 1.311922e+12 	 -8.446323e+10 	 -9.171825e+12 	 9.002899e+12 	 
2.059500e-01 	 2.351342e+12 	 -2.329425e+12 	 -1.980955e+12 	 -2.311419e+12 	 1.922068e+12 	 -6.458967e+10 	 -9.152616e+12 	 9.023437e+12 	 
2.060000e-01 	 1.894408e+12 	 -2.116224e+12 	 -1.311459e+12 	 -1.686483e+12 	 2.537444e+12 	 -7.267533e+10 	 -9.134255e+12 	 8.988904e+12 	 
2.060500e-01 	 1.516253e+12 	 -2.139985e+12 	 -8.304254e+11 	 -1.765083e+12 	 3.164777e+12 	 -8.048135e+10 	 -9.113622e+12 	 8.952659e+12 	 
2.061000e-01 	 7.964680e+11 	 -2.163107e+12 	 -4.003054e+11 	 -1.554800e+12 	 3.551053e+12 	 -9.031827e+10 	 -9.092151e+12 	 8.911515e+12 	 
2.061500e-01 	 5.910734e+11 	 -2.463837e+12 	 1.808086e+11 	 -1.069820e+12 	 3.646104e+12 	 -1.138562e+11 	 -9.106394e+12 	 8.878682e+12 	 
2.062000e-01 	 5.715016e+11 	 -2.413813e+12 	 5.794849e+11 	 -1.129824e+12 	 3.710914e+12 	 -1.236543e+11 	 -9.140108e+12 	 8.892799e+12 	 
2.062500e-01 	 3.015555e+11 	 -1.830178e+12 	 6.824076e+11 	 -1.234245e+12 	 3.403048e+12 	 -1.184047e+11 	 -9.149794e+12 	 8.912985e+12 	 
2.063000e-01 	 1.832919e+11 	 -1.686621e+12 	 4.078367e+11 	 -9.477785e+11 	 3.364154e+12 	 -1.339642e+11 	 -9.162147e+12 	 8.894219e+12 	 
2.063500e-01 	 5.611038e+09 	 -1.959405e+12 	 -5.938126e+10 	 -5.865637e+11 	 3.319625e+12 	 -1.807675e+11 	 -9.187400e+12 	 8.825865e+12 	 
2.064000e-01 	 -3.568663e+11 	 -2.501294e+12 	 1.752411e+11 	 -7.819990e+10 	 3.108223e+12 	 -1.913565e+11 	 -9.180822e+12 	 8.798109e+12 	 
2.064500e-01 	 -6.140416e+11 	 -2.954234e+12 	 2.956949e+11 	 -3.592775e+10 	 3.400416e+12 	 -1.685580e+11 	 -9.143932e+12 	 8.806816e+12 	 
2.065000e-01 	 -7.956837e+11 	 -3.306461e+12 	 -2.690385e+11 	 -2.987533e+11 	 3.574654e+12 	 -1.615901e+11 	 -9.123151e+12 	 8.799971e+12 	 
2.065500e-01 	 -1.504405e+12 	 -3.909847e+12 	 -3.423226e+11 	 -6.900845e+11 	 3.372811e+12 	 -1.560220e+11 	 -9.119663e+12 	 8.807619e+12 	 
2.066000e-01 	 -2.476574e+12 	 -3.872204e+12 	 -1.685378e+11 	 -1.410800e+12 	 3.299312e+12 	 -1.558724e+11 	 -9.088594e+12 	 8.776849e+12 	 
2.066500e-01 	 -2.767906e+12 	 -3.621554e+12 	 -2.583793e+10 	 -2.185974e+12 	 3.373917e+12 	 -1.728623e+11 	 -9.067060e+12 	 8.721335e+12 	 
2.067000e-01 	 -3.250728e+12 	 -3.758897e+12 	 2.546124e+11 	 -2.402355e+12 	 3.745726e+12 	 -1.981969e+11 	 -9.105079e+12 	 8.708685e+12 	 
2.067500e-01 	 -4.043803e+12 	 -4.075411e+12 	 2.137010e+11 	 -2.373438e+12 	 4.191735e+12 	 -1.928205e+11 	 -9.104895e+12 	 8.719254e+12 	 
2.068000e-01 	 -4.291549e+12 	 -4.422094e+12 	 -1.992632e+11 	 -2.361652e+12 	 3.823306e+12 	 -2.000689e+11 	 -9.082801e+12 	 8.682664e+12 	 
2.068500e-01 	 -4.636652e+12 	 -3.966051e+12 	 -4.833475e+11 	 -1.592904e+12 	 3.473763e+12 	 -2.234107e+11 	 -9.075230e+12 	 8.628409e+12 	 
2.069000e-01 	 -5.178265e+12 	 -3.278175e+12 	 -2.474672e+11 	 -8.501049e+11 	 3.396597e+12 	 -1.863653e+11 	 -9.018673e+12 	 8.645942e+12 	 
2.069500e-01 	 -5.769552e+12 	 -3.246575e+12 	 3.720444e+11 	 -7.042701e+11 	 3.313158e+12 	 -1.371911e+11 	 -8.959292e+12 	 8.684910e+12 	 
2.070000e-01 	 -6.127379e+12 	 -3.238326e+12 	 4.232409e+11 	 -4.622925e+11 	 3.492923e+12 	 -1.369341e+11 	 -8.950025e+12 	 8.676157e+12 	 
2.070500e-01 	 -6.224050e+12 	 -3.081516e+12 	 2.214556e+11 	 -4.007434e+11 	 3.537939e+12 	 -1.525254e+11 	 -8.967567e+12 	 8.662516e+12 	 
2.071000e-01 	 -6.162851e+12 	 -3.180930e+12 	 2.059744e+11 	 -6.755145e+11 	 3.319967e+12 	 -1.659867e+11 	 -8.978932e+12 	 8.646959e+12 	 
2.071500e-01 	 -6.091637e+12 	 -3.402767e+12 	 -2.273478e+10 	 -4.826159e+11 	 3.248149e+12 	 -1.646281e+11 	 -8.960154e+12 	 8.630898e+12 	 
2.072000e-01 	 -6.084792e+12 	 -3.443650e+12 	 -4.417011e+11 	 -5.339006e+10 	 2.918889e+12 	 -1.349165e+11 	 -8.924516e+12 	 8.654683e+12 	 
2.072500e-01 	 -5.536402e+12 	 -3.893111e+12 	 -4.635753e+10 	 3.830547e+10 	 2.478485e+12 	 -1.213756e+11 	 -8.901065e+12 	 8.658313e+12 	 
2.073000e-01 	 -4.850716e+12 	 -4.432452e+12 	 1.156897e+12 	 -3.015266e+11 	 2.414297e+12 	 -1.407291e+11 	 -8.874119e+12 	 8.592661e+12 	 
2.073500e-01 	 -4.876672e+12 	 -4.501513e+12 	 1.541098e+12 	 -1.091971e+12 	 2.249181e+12 	 -1.571553e+11 	 -8.847125e+12 	 8.532814e+12 	 
2.074000e-01 	 -5.166667e+12 	 -4.435268e+12 	 1.469621e+12 	 -1.541394e+12 	 1.894893e+12 	 -1.680643e+11 	 -8.847929e+12 	 8.511801e+12 	 
2.074500e-01 	 -5.391237e+12 	 -4.342808e+12 	 1.843043e+12 	 -1.252524e+12 	 1.767946e+12 	 -1.855000e+11 	 -8.872074e+12 	 8.501074e+12 	 
2.075000e-01 	 -5.488519e+12 	 -3.424984e+12 	 1.947968e+12 	 -1.235065e+12 	 2.158655e+12 	 -1.838395e+11 	 -8.884666e+12 	 8.516987e+12 	 
2.075500e-01 	 -5.612301e+12 	 -2.218187e+12 	 1.696514e+12 	 -1.416944e+12 	 2.518865e+12 	 -1.619310e+11 	 -8.885481e+12 	 8.561619e+12 	 
2.076000e-01 	 -5.786985e+12 	 -1.349938e+12 	 1.750727e+12 	 -1.019990e+12 	 2.788246e+12 	 -1.473349e+11 	 -8.873613e+12 	 8.578944e+12 	 
2.076500e-01 	 -5.520746e+12 	 -7.564794e+11 	 2.042525e+12 	 -8.469633e+11 	 2.945361e+12 	 -1.359047e+11 	 -8.852066e+12 	 8.580256e+12 	 
2.077000e-01 	 -5.621870e+12 	 -1.472544e+12 	 2.199635e+12 	 -1.191343e+12 	 2.766225e+12 	 -1.144659e+11 	 -8.842389e+12 	 8.613457e+12 	 
2.077500e-01 	 -6.264152e+12 	 -1.938574e+12 	 2.251020e+12 	 -1.661681e+12 	 2.674635e+12 	 -8.583077e+10 	 -8.840705e+12 	 8.669043e+12 	 
2.078000e-01 	 -6.588371e+12 	 -1.840292e+12 	 2.166439e+12 	 -1.749095e+12 	 3.077358e+12 	 -8.380398e+10 	 -8.848774e+12 	 8.681166e+12 	 
2.078500e-01 	 -6.410580e+12 	 -2.057714e+12 	 2.389530e+12 	 -1.665049e+12 	 3.346962e+12 	 -1.140051e+11 	 -8.866784e+12 	 8.638773e+12 	 
2.079000e-01 	 -6.042121e+12 	 -2.001744e+12 	 2.572846e+12 	 -1.623338e+12 	 2.664565e+12 	 -1.683927e+11 	 -8.913739e+12 	 8.576953e+12 	 
2.079500e-01 	 -5.264824e+12 	 -1.750593e+12 	 2.823326e+12 	 -1.715078e+12 	 2.200861e+12 	 -2.239958e+11 	 -8.983412e+12 	 8.535421e+12 	 
2.080000e-01 	 -4.264382e+12 	 -1.783265e+12 	 3.502575e+12 	 -2.106800e+12 	 2.003641e+12 	 -2.621470e+11 	 -9.037712e+12 	 8.513418e+12 	 
2.080500e-01 	 -3.700320e+12 	 -1.958191e+12 	 3.855682e+12 	 -2.350976e+12 	 1.277879e+12 	 -2.854242e+11 	 -9.059691e+12 	 8.488842e+12 	 
2.081000e-01 	 -3.371205e+12 	 -2.037254e+12 	 3.900701e+12 	 -2.458475e+12 	 8.294458e+11 	 -2.824267e+11 	 -9.067155e+12 	 8.502302e+12 	 
2.081500e-01 	 -3.189332e+12 	 -2.374829e+12 	 4.140754e+12 	 -2.865030e+12 	 3.196784e+11 	 -2.779208e+11 	 -9.078428e+12 	 8.522587e+12 	 
2.082000e-01 	 -3.076686e+12 	 -2.626383e+12 	 4.534041e+12 	 -2.980373e+12 	 -7.733170e+10 	 -2.692595e+11 	 -9.062762e+12 	 8.524243e+12 	 
2.082500e-01 	 -3.220996e+12 	 -2.809518e+12 	 4.426814e+12 	 -2.821426e+12 	 2.305610e+11 	 -2.687113e+11 	 -9.057726e+12 	 8.520304e+12 	 
2.083000e-01 	 -3.205323e+12 	 -3.269587e+12 	 4.107053e+12 	 -3.150399e+12 	 5.273680e+11 	 -2.830747e+11 	 -9.097151e+12 	 8.531002e+12 	 
2.083500e-01 	 -2.976941e+12 	 -3.693960e+12 	 3.769185e+12 	 -3.545768e+12 	 4.535773e+11 	 -2.924825e+11 	 -9.115399e+12 	 8.530434e+12 	 
2.084000e-01 	 -3.004761e+12 	 -4.216581e+12 	 3.457752e+12 	 -3.761548e+12 	 1.921180e+11 	 -3.248884e+11 	 -9.122773e+12 	 8.472996e+12 	 
2.084500e-01 	 -2.873648e+12 	 -4.674246e+12 	 3.144976e+12 	 -3.739684e+12 	 1.068304e+11 	 -3.402044e+11 	 -9.114977e+12 	 8.434568e+12 	 
2.085000e-01 	 -2.627666e+12 	 -4.982545e+12 	 3.069704e+12 	 -3.342777e+12 	 1.908616e+11 	 -3.245814e+11 	 -9.076246e+12 	 8.427083e+12 	 
2.085500e-01 	 -2.141846e+12 	 -5.455584e+12 	 3.325037e+12 	 -2.946717e+12 	 1.229904e+11 	 -3.211441e+11 	 -9.052056e+12 	 8.409768e+12 	 
2.086000e-01 	 -2.149959e+12 	 -5.693994e+12 	 2.983943e+12 	 -2.970816e+12 	 -8.653711e+10 	 -3.380883e+11 	 -9.059919e+12 	 8.383742e+12 	 
2.086500e-01 	 -3.633048e+12 	 -5.701690e+12 	 2.511752e+12 	 -2.892242e+12 	 4.914041e+09 	 -3.803467e+11 	 -9.104038e+12 	 8.343344e+12 	 
2.087000e-01 	 -4.962176e+12 	 -5.923721e+12 	 2.868141e+12 	 -2.585965e+12 	 4.302007e+11 	 -3.977613e+11 	 -9.110812e+12 	 8.315289e+12 	 
2.087500e-01 	 -5.113924e+12 	 -6.139142e+12 	 3.810760e+12 	 -2.015481e+12 	 1.037591e+11 	 -3.922735e+11 	 -9.092918e+12 	 8.308371e+12 	 
2.088000e-01 	 -5.665159e+12 	 -6.021698e+12 	 4.415390e+12 	 -1.594010e+12 	 -5.239665e+11 	 -3.772826e+11 	 -9.061340e+12 	 8.306775e+12 	 
2.088500e-01 	 -6.465400e+12 	 -5.579553e+12 	 4.281757e+12 	 -1.913380e+12 	 -3.893119e+11 	 -3.374977e+11 	 -9.005902e+12 	 8.330907e+12 	 
2.089000e-01 	 -6.202845e+12 	 -5.210539e+12 	 3.833217e+12 	 -2.167311e+12 	 -3.015749e+11 	 -2.931240e+11 	 -8.946514e+12 	 8.360266e+12 	 
2.089500e-01 	 -5.690793e+12 	 -5.012805e+12 	 3.489748e+12 	 -2.261874e+12 	 -5.269365e+11 	 -2.754224e+11 	 -8.927752e+12 	 8.376907e+12 	 
2.090000e-01 	 -5.430567e+12 	 -4.748072e+12 	 3.396534e+12 	 -1.934547e+12 	 -7.641247e+11 	 -2.764872e+11 	 -8.923068e+12 	 8.370093e+12 	 
2.090500e-01 	 -5.059542e+12 	 -4.788080e+12 	 3.542317e+12 	 -1.196501e+12 	 -3.372968e+11 	 -2.853727e+11 	 -8.914639e+12 	 8.343894e+12 	 
2.091000e-01 	 -4.354078e+12 	 -4.684075e+12 	 3.448678e+12 	 -8.982592e+11 	 1.457525e+11 	 -3.030163e+11 	 -8.944177e+12 	 8.338144e+12 	 
2.091500e-01 	 -4.339530e+12 	 -4.579162e+12 	 3.292815e+12 	 -6.511782e+11 	 3.009230e+11 	 -2.979607e+11 	 -8.940839e+12 	 8.344918e+12 	 
2.092000e-01 	 -4.639926e+12 	 -4.823322e+12 	 2.761651e+12 	 -3.027084e+11 	 5.729702e+11 	 -2.912500e+11 	 -8.943736e+12 	 8.361236e+12 	 
2.092500e-01 	 -4.341679e+12 	 -4.888392e+12 	 2.337594e+12 	 5.286142e+10 	 8.742044e+11 	 -3.003285e+11 	 -8.987686e+12 	 8.387029e+12 	 
2.093000e-01 	 -3.956236e+12 	 -4.760161e+12 	 2.013565e+12 	 2.352534e+11 	 1.031277e+12 	 -2.900406e+11 	 -8.985281e+12 	 8.405200e+12 	 
2.093500e-01 	 -3.685595e+12 	 -4.434852e+12 	 1.963152e+12 	 5.028411e+11 	 9.891645e+11 	 -2.725894e+11 	 -8.970255e+12 	 8.425076e+12 	 
2.094000e-01 	 -3.617642e+12 	 -3.953599e+12 	 2.288439e+12 	 7.767486e+11 	 1.036101e+12 	 -2.827307e+11 	 -8.982568e+12 	 8.417107e+12 	 
2.094500e-01 	 -3.359722e+12 	 -3.738709e+12 	 2.735063e+12 	 9.923701e+11 	 1.191477e+12 	 -2.936755e+11 	 -8.989019e+12 	 8.401668e+12 	 
2.095000e-01 	 -3.084342e+12 	 -3.630319e+12 	 3.304101e+12 	 1.192698e+12 	 1.311309e+12 	 -2.998199e+11 	 -9.015457e+12 	 8.415818e+12 	 
2.095500e-01 	 -3.038111e+12 	 -3.202919e+12 	 3.124306e+12 	 1.438059e+12 	 1.461335e+12 	 -3.007986e+11 	 -9.022409e+12 	 8.420811e+12 	 
2.096000e-01 	 -3.086812e+12 	 -3.057977e+12 	 2.749096e+12 	 1.978469e+12 	 1.933074e+12 	 -2.883780e+11 	 -9.018837e+12 	 8.442081e+12 	 
2.096500e-01 	 -3.251627e+12 	 -3.223105e+12 	 2.619502e+12 	 1.908783e+12 	 2.538545e+12 	 -2.792537e+11 	 -9.026414e+12 	 8.467907e+12 	 
2.097000e-01 	 -3.302842e+12 	 -3.567370e+12 	 2.815614e+12 	 1.374140e+12 	 2.605830e+12 	 -3.005302e+11 	 -9.040837e+12 	 8.439777e+12 	 
2.097500e-01 	 -3.277766e+12 	 -3.569248e+12 	 2.913216e+12 	 1.194964e+12 	 2.451299e+12 	 -3.013518e+11 	 -9.010951e+12 	 8.408247e+12 	 
2.098000e-01 	 -3.219354e+12 	 -3.178554e+12 	 2.957989e+12 	 9.806684e+11 	 2.589627e+12 	 -2.690349e+11 	 -8.944606e+12 	 8.406537e+12 	 
2.098500e-01 	 -3.259092e+12 	 -2.318419e+12 	 3.153937e+12 	 3.474043e+11 	 3.271485e+12 	 -2.534640e+11 	 -8.891848e+12 	 8.384920e+12 	 
2.099000e-01 	 -3.177660e+12 	 -2.124679e+12 	 3.465240e+12 	 -2.409094e+10 	 3.953555e+12 	 -2.706598e+11 	 -8.881110e+12 	 8.339791e+12 	 
2.099500e-01 	 -2.776002e+12 	 -2.464966e+12 	 3.978263e+12 	 -6.757712e+10 	 4.449962e+12 	 -2.736460e+11 	 -8.898783e+12 	 8.351491e+12 	 
2.100000e-01 	 -3.069775e+12 	 -2.274453e+12 	 4.452559e+12 	 -6.373321e+11 	 4.967561e+12 	 -2.520858e+11 	 -8.870539e+12 	 8.366367e+12 	 
2.100500e-01 	 -3.292492e+12 	 -2.962319e+12 	 4.277773e+12 	 -9.191531e+11 	 4.919350e+12 	 -2.421999e+11 	 -8.860688e+12 	 8.376288e+12 	 
2.101000e-01 	 -3.289775e+12 	 -3.717025e+12 	 4.223030e+12 	 -2.315014e+11 	 5.399951e+12 	 -2.312357e+11 	 -8.890114e+12 	 8.427643e+12 	 
2.101500e-01 	 -3.157506e+12 	 -3.504377e+12 	 4.345425e+12 	 4.941841e+11 	 5.405666e+12 	 -2.245677e+11 	 -8.896843e+12 	 8.447708e+12 	 
2.102000e-01 	 -2.291611e+12 	 -3.192773e+12 	 4.185519e+12 	 4.518779e+11 	 4.655323e+12 	 -2.371241e+11 	 -8.914682e+12 	 8.440434e+12 	 
2.102500e-01 	 -1.958601e+12 	 -3.582607e+12 	 4.305023e+12 	 -1.245942e+11 	 4.468109e+12 	 -2.398687e+11 	 -8.944090e+12 	 8.464353e+12 	 
2.103000e-01 	 -1.894055e+12 	 -4.463389e+12 	 3.866333e+12 	 -5.158032e+11 	 4.516136e+12 	 -2.309571e+11 	 -8.927364e+12 	 8.465450e+12 	 
2.103500e-01 	 -1.741775e+12 	 -5.023573e+12 	 3.339749e+12 	 -4.586846e+11 	 4.824989e+12 	 -2.301841e+11 	 -8.878598e+12 	 8.418229e+12 	 
2.104000e-01 	 -1.793503e+12 	 -5.067050e+12 	 3.402637e+12 	 -9.307157e+10 	 5.129141e+12 	 -2.321012e+11 	 -8.853663e+12 	 8.389461e+12 	 
2.104500e-01 	 -1.733892e+12 	 -5.526976e+12 	 3.150851e+12 	 -3.255907e+11 	 5.111404e+12 	 -2.469704e+11 	 -8.867728e+12 	 8.373787e+12 	 
2.105000e-01 	 -2.011944e+12 	 -5.932611e+12 	 2.702122e+12 	 -9.399017e+11 	 4.823778e+12 	 -2.516226e+11 	 -8.882913e+12 	 8.379667e+12 	 
2.105500e-01 	 -2.340230e+12 	 -6.016838e+12 	 2.624969e+12 	 -1.230985e+12 	 4.992618e+12 	 -2.415553e+11 	 -8.893517e+12 	 8.410406e+12 	 
2.106000e-01 	 -2.392404e+12 	 -5.790092e+12 	 2.560556e+12 	 -1.145539e+12 	 5.150196e+12 	 -2.346552e+11 	 -8.907555e+12 	 8.438245e+12 	 
2.106500e-01 	 -2.625929e+12 	 -5.282645e+12 	 2.876335e+12 	 -8.032056e+11 	 4.972497e+12 	 -2.196056e+11 	 -8.877856e+12 	 8.438645e+12 	 
2.107000e-01 	 -2.405624e+12 	 -5.130592e+12 	 3.558832e+12 	 -5.152003e+11 	 5.275431e+12 	 -1.900353e+11 	 -8.834622e+12 	 8.454552e+12 	 
2.107500e-01 	 -1.915393e+12 	 -5.598193e+12 	 3.776408e+12 	 -4.205433e+11 	 5.498945e+12 	 -1.678324e+11 	 -8.786407e+12 	 8.450742e+12 	 
2.108000e-01 	 -1.838021e+12 	 -5.746388e+12 	 3.860807e+12 	 -7.257000e+11 	 5.925366e+12 	 -1.786543e+11 	 -8.788242e+12 	 8.430934e+12 	 
2.108500e-01 	 -2.171648e+12 	 -5.281610e+12 	 4.049764e+12 	 -1.250939e+12 	 6.311379e+12 	 -2.038746e+11 	 -8.826681e+12 	 8.418932e+12 	 
2.109000e-01 	 -2.610620e+12 	 -5.099700e+12 	 4.235338e+12 	 -1.459755e+12 	 6.181322e+12 	 -2.088039e+11 	 -8.808739e+12 	 8.391131e+12 	 
2.109500e-01 	 -2.856422e+12 	 -5.026666e+12 	 4.572914e+12 	 -1.238780e+12 	 5.874001e+12 	 -2.156896e+11 	 -8.798322e+12 	 8.366943e+12 	 
2.110000e-01 	 -2.978889e+12 	 -5.031247e+12 	 4.061209e+12 	 -9.697159e+11 	 5.506019e+12 	 -2.232140e+11 	 -8.805297e+12 	 8.358869e+12 	 
2.110500e-01 	 -3.001674e+12 	 -5.297290e+12 	 3.621126e+12 	 -5.922736e+11 	 5.068452e+12 	 -2.056734e+11 	 -8.798762e+12 	 8.387416e+12 	 
2.111000e-01 	 -2.359651e+12 	 -5.561445e+12 	 4.117819e+12 	 -3.733247e+11 	 5.109431e+12 	 -1.978422e+11 	 -8.774347e+12 	 8.378662e+12 	 
2.111500e-01 	 -1.695259e+12 	 -5.508862e+12 	 4.348067e+12 	 -8.025145e+11 	 5.420268e+12 	 -2.141436e+11 	 -8.762546e+12 	 8.334259e+12 	 
2.112000e-01 	 -1.589019e+12 	 -5.193949e+12 	 4.342550e+12 	 -1.289497e+12 	 5.419371e+12 	 -2.259647e+11 	 -8.774096e+12 	 8.322166e+12 	 
