-6702162868077.104492 	 3759055638095.131836 	 11842948855930.472656 	 -267271459099.795563
11856036054986.384766 	 -19609880651828.968750 	 -3809931398652.259766 	 -890476796422.334229
-6597160358887.354492 	 -13067617607790.488281 	 -366710576347.652527 	 10965113210120.816406
10277999133387.890625 	 -3822673197946.909668 	 -1481715569150.353027 	 -15225920200559.339844
-2265658648721.459473 	 -108283756262.563553 	 12415463196260.376953 	 164629239458.804626
-8796388439851.376953 	 3816521640407.714355 	 362576515732.425049 	 7759879858266.941406
8975981749496.679688 	 -10948408056962.402344 	 22995670118084.261719 	 -8183753182083.082031
-1049807633973.834229 	 -3840215158383.444336 	 -10541614582309.773438 	 18039222127412.375000
-8393044142351.270508 	 -8654322727150.062500 	 -1522474471159.739258 	 -7524743404231.030273
3154599075382.735840 	 -4244860549942.683105 	 -6935649489480.792969 	 3082361744985.121582
5635082166676.553711 	 -14970537637772.630859 	 10258260691629.767578 	 3977493399402.689453
-7123938490421.082031 	 4228025966636.622070 	 2969667485388.285645 	 3173015146126.162109
-6372928699922.203125 	 5561504402927.625977 	 -16960124848548.837891 	 -49370849402.981880
1510933541445.692383 	 -8389439230418.899414 	 -12686723989765.013672 	 9052068584293.726562
-10526859129083.730469 	 -3473570597188.976562 	 -3064300718286.980957 	 22362753592192.066406
8101975186661.333984 	 1462277721828.864746 	 -10367526164606.830078 	 1483193706580.743408
-3075184270811.939941 	 8272258144036.915039 	 -9687472275431.085938 	 4619444499058.737305
313682474405.140686 	 -10259537714611.392578 	 -5860860607064.481445 	 -6604052702019.135742
4115444590083.025391 	 -3297816930438.359375 	 -5481967124446.696289 	 -5756077524825.353516
5082777395286.781250 	 2094936106071.549316 	 -5008583165565.616211 	 685466845127.701782
7941733360802.145508 	 7685812947673.708984 	 4739088712379.665039 	 -2825456719899.562988
-1767761744374.973145 	 4211125534491.302734 	 -6420100375589.463867 	 2474070521783.121582
-4384014517066.054199 	 2099525584741.687256 	 5789777935064.057617 	 -5110807008895.120117
-13838326794037.431641 	 -7035294398563.109375 	 -1064638122451.626587 	 5461479608914.153320
12690493850495.960938 	 -4322952936802.584473 	 2118832443256.021484 	 -2550418363687.433105
-2896145174218.610352 	 -1853299077219.508057 	 -12287344509656.789062 	 -1204998120179.961670
-2514447982111.325684 	 -2118402126025.765869 	 -14041225260931.894531 	 -9459902504688.486328
-9794133192806.111328 	 4852795062492.528320 	 12895196195501.236328 	 -182480954351.667053
-6482720009066.337891 	 -4639744491741.555664 	 1872744086607.512695 	 -6312350548012.135742
-5648554672489.339844 	 2730081742981.748535 	 -2771974945415.176270 	 -3097733369674.087402
-10793647028657.138672 	 19275884608762.195312 	 -13215171360302.724609 	 6482980348727.125000
11429021529634.984375 	 15243425289164.335938 	 -1632971064025.467285 	 -6007749192178.525391
3171579206562.011230 	 14862762823640.306641 	 1301193111660.747070 	 -11755518904913.914062
-3008988915211.046875 	 -6057141240410.403320 	 17612758352983.367188 	 -1129054059177.212891
-9100111039760.580078 	 14212343256337.519531 	 -8716364900669.369141 	 12100431784098.205078
6293263616021.819336 	 -2469591050406.420410 	 -2780193768512.329590 	 -2111360356782.477539
5067563536680.074219 	 -7326135373765.544922 	 -9121195890546.451172 	 -1410788648244.285645
-2350421558444.527832 	 -35377387238.782150 	 19180995278372.875000 	 -8020472859203.465820
-1469733126855.310547 	 -9356068180911.435547 	 -1000402411422.141113 	 20349811796259.125000
-16000042146489.228516 	 8294231869394.370117 	 8781948439667.540039 	 17672788654389.167969
9367118793161.460938 	 -7414949521735.175781 	 4646900140033.176758 	 249316155872.071625
6515304585268.582031 	 -2499112721604.727539 	 -868321308369.533447 	 -3645012543933.858398
12539133618706.189453 	 -5558079151391.544922 	 -6963084508922.357422 	 3847711068895.376465
149005988698.490631 	 -7579164342290.310547 	 10013884964222.621094 	 19146681411525.906250
-3088850135801.457031 	 3580929520176.531738 	 7107968962113.379883 	 -14051956653415.435547
-3419643854358.172363 	 -15609509763161.732422 	 -7007057557537.785156 	 -2767101229019.882324
-10903307836404.300781 	 2880461161577.527832 	 -3135228056503.631836 	 1127656488498.143555
-1051393230615.170776 	 6635398558407.224609 	 2121516688417.162598 	 -1472154684677.931152
-7902667297352.463867 	 8462443464959.140625 	 4921620650641.550781 	 5292586829262.513672
-16138551467194.734375 	 5060349086435.200195 	 8776557925452.156250 	 -10411097963843.197266
2978383703810.256348 	 1146805478034.728027 	 8579230297554.657227 	 7067040154482.193359
-2309843968672.204590 	 5828563124662.708984 	 -22032440042292.296875 	 2529229744732.891113
1503198610010.764404 	 -4631959027736.511719 	 -11769470869143.644531 	 4934367920149.885742
-7738861370826.823242 	 -3056592419243.126465 	 8644205451873.541016 	 3526230189973.886719
-10147508486434.347656 	 12498895778052.240234 	 7823584401361.600586 	 15150460144474.851562
9468469766309.871094 	 -8644938877930.652344 	 -5325592657801.614258 	 -1231060387311.729492
2151824749997.495117 	 11798320015747.378906 	 -1914064773638.503418 	 -14453292019527.550781
-10103917833778.828125 	 6781096860515.576172 	 3819300991198.347656 	 -13946650957205.802734
-5135846763636.847656 	 -15460553656984.644531 	 -5530484994900.777344 	 534284603769.739929
2009305070075.736816 	 -9005965822412.429688 	 -466634792492.591431 	 8651153439898.191406
-3626442339543.855957 	 -4748507220269.317383 	 -2045891634479.203369 	 4877991418057.893555
-9956872056480.912109 	 5598865412700.907227 	 -4967556066948.037109 	 4405669979597.237305
-2687351828282.237305 	 -5705590718857.685547 	 1287059403485.588867 	 14632780827276.734375
-184771232757.727692 	 9047020700932.673828 	 2319661304566.013672 	 3005455512821.662109
1820047932897.959229 	 3263135584446.792480 	 -1317169940790.031494 	 -3627105706365.855469
5523316154479.231445 	 -1874337180917.128906 	 5368550268849.817383 	 9783695067340.500000
9215391579642.488281 	 -3521520876906.891113 	 -8948152914391.628906 	 1863083866514.535400
435201417387.942200 	 7073717597589.270508 	 16403278902373.177734 	 -2142077716598.687988
-8359632415322.223633 	 7019764917349.316406 	 -6052514404682.627930 	 3719351048695.849121
11086283034528.113281 	 2074166003065.046143 	 -8558411093242.379883 	 -13927617525953.421875
13202547294596.738281 	 -6705660355813.257812 	 -8958656856073.628906 	 -7908306445844.316406
-7952274812871.558594 	 316227468197.636597 	 -3413914029383.758789 	 -440677821053.402710
-5702723924824.979492 	 -10372330847092.158203 	 9771901872149.974609 	 -9258261595221.009766
15498356079842.914062 	 711371080465.851318 	 -11584849002662.892578 	 -5102915496322.794922
-8337040176844.083008 	 -15115471602788.593750 	 -16892873293159.009766 	 -1265593259146.554443
488916186934.376770 	 -13474216692123.136719 	 7937440236804.015625 	 2492734194099.685547
-2096694805250.314209 	 -10230386069853.242188 	 -6526907487460.556641 	 -20622898964539.265625
669582627176.408203 	 959158187339.339844 	 -8669067556376.442383 	 -7430943108410.736328
4303254840921.907227 	 -3702260160365.142578 	 2285860686175.091309 	 5481871266673.807617
15096273098215.031250 	 3470034314118.655273 	 1937334575881.577637 	 22377924067901.269531
-8845531374775.943359 	 -14600201911220.664062 	 12714539349667.638672 	 12498190977833.152344
-1280657623489.286133 	 -5474909664274.499023 	 -5763234744987.035156 	 13241803321830.517578
4828954541038.617188 	 8847853833883.216797 	 -12339469839736.806641 	 -6404718358646.952148
-4569089981641.773438 	 4097867921428.333008 	 7291757737341.177734 	 -6790474657143.206055
-10671229251637.689453 	 -5177146455111.739258 	 6866394026829.333984 	 -8285234300196.908203
-1707199801667.787109 	 -5237867196382.172852 	 2484520803310.226074 	 -8736960213564.189453
-1325677051140.864502 	 8133804541499.664062 	 19132749346.908432 	 -8057442109748.943359
-23463731481503.621094 	 -4238477391703.449707 	 -10169962565165.205078 	 -4485635274001.760742
1111227977200.040527 	 -3878317633139.416504 	 -12624901518213.996094 	 11668526885007.927734
6479989256628.890625 	 -5321702953648.325195 	 -3272041159502.349609 	 3333631181979.289551
-2483923837448.909180 	 -6534133777936.655273 	 -16505105174936.748047 	 6012596268908.380859
-9717172500420.732422 	 -5903604323799.906250 	 5698655813331.705078 	 16858755659315.212891
1216380888717.649170 	 -7252592031089.277344 	 15634150649451.013672 	 12954877254539.357422
-12747996170469.429688 	 -12892402730699.832031 	 9241097163615.666016 	 13503107810861.648438
1046635485090.387207 	 3498145789492.623047 	 3671706760206.989258 	 -875205282658.210693
-2400471919055.699219 	 10350870616552.455078 	 12940045272027.462891 	 2502420878700.319336
-2490736043752.271973 	 -6518632481470.503906 	 10114340077183.578125 	 -18413526072792.500000
-1100627812500.031494 	 -4226278188202.666016 	 2877496957004.812500 	 2124450889166.173340
15558471070916.871094 	 -6006099285575.907227 	 -16955962276596.050781 	 -2391685769679.853516
-8960121356113.126953 	 -6709696947701.834961 	 984506665999.748779 	 -3306303344099.727539
3773848427815.435059 	 1532845713102.246094 	 5482700689914.801758 	 11966072300651.041016
8971327907674.972656 	 -8624874271288.906250 	 -2996637719073.962891 	 10427691535477.482422
1562658968417.293213 	 203198341946.094025 	 11580178297342.683594 	 18395725379127.015625
6799196578529.541992 	 -9804892452116.261719 	 6959600536124.859375 	 3804940883931.280762
-18421621208573.726562 	 17862918762440.183594 	 18708116646895.132812 	 -10361766140060.322266
-7236346702446.796875 	 -2141728493989.700684 	 15622146408957.117188 	 -4394365144414.002441
8135820027780.518555 	 1190212555790.481445 	 24675506527125.511719 	 -3897280679958.493652
-19607721511774.332031 	 4998610216244.431641 	 351575245136.619202 	 380354254038.455811
6359466833145.231445 	 8410447244474.417969 	 1867923200777.982910 	 -710880951749.239624
5955787509974.843750 	 -826127135365.735352 	 2843427275445.743164 	 12513343900561.806641
-4335942321803.048340 	 11452462787528.539062 	 -2203234659152.416504 	 -994548371226.832886
12772353837386.759766 	 10172863293170.695312 	 1924670925045.479004 	 5940246583797.373047
-8590243991856.987305 	 -975648316169.584351 	 14146347759698.072266 	 -7975229856144.440430
-2297686702182.359375 	 17088829893067.542969 	 11318962975126.597656 	 -5369210489039.032227
2595129797699.906250 	 3782870953611.521484 	 -6723913125796.894531 	 -9811904933994.312500
-6119308772192.689453 	 -3566273334810.000000 	 -3946034227484.344727 	 -935381072071.681519
5393533541112.379883 	 -1859140194782.604492 	 4244321139864.430664 	 14672139632542.513672
-5701923262971.787109 	 3753330406720.604004 	 -448504271554.829834 	 -9634476434769.757812
6864519722524.373047 	 5524855910829.758789 	 6556055066904.555664 	 -5748096754128.323242
-2621678230031.942871 	 -11360622040892.251953 	 -180215636740.113678 	 4446444649453.872070
11576046747963.861328 	 -7451722210528.337891 	 -735820877067.360596 	 4230898052748.057617
-9563676036420.347656 	 715204670543.793091 	 1241597990090.507324 	 5226348212921.722656
3341145279324.113770 	 -8499878979838.732422 	 6838271848016.055664 	 2915095464371.386719
9217219409609.287109 	 8973850772634.005859 	 220527718276.810547 	 15304794660138.626953
-8993542361213.279297 	 9343796717695.126953 	 -9601440770881.029297 	 -11453155281120.326172
-3687316745781.867188 	 12713685316670.933594 	 -3943236653983.955078 	 21339609599134.980469
8630822433667.278320 	 -16507520072149.259766 	 554941793039.094727 	 -4429415336752.119141
17460973458893.810547 	 2867750457402.899902 	 -6168383646432.428711 	 4677482964057.387695
630926058594.969238 	 -14970075961227.880859 	 3906534459278.746094 	 -703401353930.946899
1602974476922.608154 	 1616271998939.274414 	 21166234523862.789062 	 -4449755654848.367188
1465852790721.862305 	 -102353056207.050934 	 1971729563625.090576 	 9705323123834.570312
-2125828316372.853516 	 -6468310473486.708984 	 -2515197059155.901855 	 3725506836618.438477
15757801576707.855469 	 -15004177961099.183594 	 7621795016487.846680 	 2009554801188.721436
-3834711313370.843750 	 -2669862660408.622070 	 -3054162844593.151855 	 -3308224576490.148438
1982938443993.525635 	 15569970797338.515625 	 -14790003857722.884766 	 4921230833878.636719
3236092145174.381348 	 13223935256318.343750 	 -7617064351869.237305 	 -4676527320624.904297
-7804914858978.025391 	 -782703906994.456055 	 -1707238271722.722900 	 -6000598580685.665039
-38338720929.150703 	 -2451164050136.394531 	 891937056479.892944 	 15889229522642.095703
-5471918613511.108398 	 -1646830789838.288086 	 3603361111547.708984 	 -7047034303450.935547
2206563593909.606445 	 -6110215365215.227539 	 -5618494222437.581055 	 -5861799102089.479492
-6220839805679.116211 	 3214222314634.653809 	 8454315346263.500000 	 6435604993436.351562
-7277581077509.439453 	 -5801185277101.316406 	 2542894469331.536133 	 -15661137952398.253906
2671801400077.620117 	 15983343192124.732422 	 615138407287.373657 	 8167145048633.098633
4755361374913.403320 	 11817736033783.970703 	 5102816527670.575195 	 -10828292189320.662109
-11911997361544.759766 	 5657716104389.851562 	 4351379972645.480957 	 -10335360219874.984375
404147771199.063843 	 1984287176490.760742 	 -986832944538.803101 	 -953992333858.859497
-1160830280990.995605 	 -14907084119151.041016 	 10469760712336.482422 	 -3503294656803.763184
-7254061521868.941406 	 -2847001743463.591797 	 -12737225484876.083984 	 -6351358465515.512695
3110714660561.688965 	 -4908179265601.254883 	 -1992721927914.761719 	 -2303319117129.977051
-1918879887830.257324 	 2635468140650.335449 	 -12589573011908.687500 	 8745744424790.703125
-8155584483133.541992 	 5808546219821.954102 	 -20859431788072.359375 	 -343442814093.793945
16622025680220.662109 	 -124854661277.427887 	 3125820620663.101074 	 2724122670231.402832
-3546536301324.954102 	 -1351889115106.153564 	 4160616022096.846191 	 -15554738591222.074219
-5707085319594.678711 	 -7504573979794.174805 	 3310566460005.139160 	 6166575616337.153320
-934256087824.250244 	 7433249866341.037109 	 -3855091375095.753418 	 1239510907729.025391
-7660153918165.226562 	 -432883087185.426514 	 8130862130949.583008 	 4271648605626.439941
1369142919556.695801 	 12983569678204.869141 	 -6235866416799.154297 	 -5464682209062.673828
-1076695520483.129028 	 -1426842548487.642822 	 -77699250092.925140 	 -6585849209558.410156
-6563308705391.162109 	 -3703273023653.295898 	 1655269701299.722168 	 -4903093393048.612305
-489175001085.924133 	 -4054760642707.509277 	 -1777397722540.617432 	 -7295260333421.208984
14143302679331.501953 	 -26808013968111.320312 	 -23120690093525.085938 	 3471320140448.476074
-1537922230215.166016 	 -1481453850394.958252 	 -20870756952808.636719 	 7748855361911.682617
9893417865872.185547 	 8868843650359.113281 	 4907277002338.988281 	 12756847310911.091797
975243239468.043579 	 -10390824673716.128906 	 2601492601544.567871 	 -1267658056636.929688
1429314651435.040039 	 -123022203834.348480 	 -9310794143705.611328 	 -1054939388243.023804
3926499871472.335938 	 15800898441960.054688 	 -3952320338720.470703 	 1372829641171.374268
-181054532469.564880 	 -197086402097.621735 	 209362911141.568970 	 -11447175984391.294922
855849481719.633057 	 -3699453062032.122070 	 790395090848.098145 	 -13745016415417.750000
-7754424189331.833008 	 4068533553585.890625 	 6818944171746.541992 	 8959934063085.083984
4485948558789.524414 	 5852220512614.378906 	 12343732511104.001953 	 -2133368385358.058350
3701089940911.186523 	 346385566084.625854 	 10183752316881.621094 	 -3781298178732.432617
-7451496219862.543945 	 19090466082776.894531 	 315100245298.439270 	 -2334699251852.432617
7183359407096.695312 	 -15234141293329.533203 	 9122244833786.251953 	 -971013283632.675903
-5743182045181.014648 	 19475440155903.644531 	 25065512297139.398438 	 -4414339963541.125000
5908011181853.531250 	 -248460330560.240448 	 -6360603929360.775391 	 13758431782417.427734
3270212268830.191406 	 9791339269337.523438 	 -9209148220546.279297 	 1943772592046.377686
-2717212197576.546387 	 502091375450.624146 	 839472848035.160767 	 -3578606397194.325684
7359177563757.046875 	 3728624921056.950684 	 2907773835550.817871 	 -8513127334527.801758
-3213071818236.707520 	 -2046907330063.498779 	 13503570968317.154297 	 -8360687502827.457031
6292501963909.282227 	 10303205530713.984375 	 -9818788636465.037109 	 -1702377353334.063965
