72798524838329.812500 	 -430485409390899.062500 	 -493784644562540.000000 	 -159380245794094.343750
137168003458045.312500 	 -282981263258156.625000 	 -394755815657899.312500 	 172784709896100.937500
-263909170231562.562500 	 -382560429789557.000000 	 430870388969864.937500 	 179800966967478.125000
439761491844066.875000 	 230196384885709.812500 	 -95806070673862.203125 	 5709973908220.906250
-65386026225094.875000 	 -555575840735446.687500 	 -1363706277835526.750000 	 463161879456370.625000
276837183836065.218750 	 202171221866527.281250 	 -122736411746640.484375 	 464543075689809.250000
-186205530955711.406250 	 -163511791086570.312500 	 354659560164377.000000 	 -125478525950738.546875
-143724444706876.875000 	 -521882514082602.437500 	 383311458333272.125000 	 -460172265216160.625000
45529581743544.539062 	 -290555755863569.812500 	 -665562310693025.875000 	 425924211212727.687500
415600275952435.750000 	 156022639392706.750000 	 -20621965995597.390625 	 -183539997332653.312500
-228574699768719.593750 	 -605424482566359.625000 	 -936774050297105.500000 	 -224128150334223.281250
-197369038969403.093750 	 -304686957323915.687500 	 47611288105994.500000 	 -386350986517015.000000
566198451852616.125000 	 220531057240369.531250 	 -291658845040158.875000 	 -165434383307971.968750
-86471200584439.125000 	 -9709869584338.083984 	 641374694812869.500000 	 -159460491809298.906250
-160147163958912.375000 	 -368452155203956.312500 	 491872000689654.437500 	 320868513059752.625000
-69686581387531.898438 	 27489284123558.257812 	 -112139685341320.562500 	 -422284971287433.250000
75128857757392.562500 	 93116073326775.046875 	 -609404970878926.875000 	 185072851427066.093750
-45785816975130.726562 	 6421768202189.601562 	 -338110291218866.812500 	 -346541768085584.875000
-147802385850611.531250 	 -131985476029032.312500 	 701845647576807.500000 	 -471890747525338.062500
418125572410.855103 	 56140438725434.718750 	 -660806473315406.250000 	 -324285239696374.812500
213747780511578.906250 	 155094641045915.468750 	 76357466944804.375000 	 132297534048712.515625
159007776618175.312500 	 327376962025039.687500 	 -119386587279555.000000 	 -873078676476362.750000
61815585780520.914062 	 269497278475488.718750 	 17561872214125.552734 	 -520251860944225.187500
-35720697637562.078125 	 237719017002990.375000 	 -561083793293642.125000 	 -274934836094630.812500
-155046968079881.687500 	 772083461733.698242 	 -420994137812599.187500 	 -21931274651262.449219
-306508945493710.625000 	 -651558327631264.750000 	 -190657704262216.750000 	 257733536588439.062500
163283392438260.718750 	 342364633073360.750000 	 -246056140575253.718750 	 -257325761534807.406250
62634376861550.929688 	 -150495048088798.437500 	 -886936453263250.375000 	 -12488203229998.708984
-182166526399062.406250 	 -216721488550983.500000 	 484772913039121.500000 	 -128861839316745.546875
23271730193679.316406 	 -256450381946563.562500 	 -483862479657659.625000 	 55944016680481.554688
-277400357105897.750000 	 -712639123869197.625000 	 -426902250634438.187500 	 304446464543467.812500
-72740080652467.093750 	 144541593303379.750000 	 -755693233788244.250000 	 -916286029887319.500000
-275779861358074.937500 	 -77043718052147.625000 	 97026246482440.734375 	 904519665609399.625000
349031034946617.000000 	 583759728134269.125000 	 30461004052830.535156 	 -64584985723927.578125
239718488103460.968750 	 1024919960660637.125000 	 263566197330072.281250 	 -426208063491209.437500
7544045625014.331055 	 -368355778661516.000000 	 -14191777099569.699219 	 336203587047203.937500
-192109548035642.031250 	 -323602693853264.375000 	 -244421997734657.875000 	 114091689098928.093750
-100118087649905.281250 	 -213146635991748.625000 	 -617799693472559.500000 	 37911940349302.531250
139893334960956.796875 	 437207188485075.687500 	 -362195273913504.125000 	 154394930894595.687500
-107552093667464.703125 	 -703741558744920.875000 	 26087380637891.015625 	 -782413472971003.125000
79156646417717.859375 	 -329136115776992.937500 	 151311189850705.875000 	 -534189616383101.187500
-579125143411711.000000 	 -1011205363351381.625000 	 -698082041794695.250000 	 304586803642751.250000
290513014211303.750000 	 479716472101922.750000 	 -39006054163393.023438 	 -493611093334965.062500
261281389615590.343750 	 136006512965135.968750 	 88772397203224.484375 	 44204588686222.382812
185762265089770.531250 	 311092138228196.062500 	 -798013859272115.375000 	 -160486175078932.781250
-586402117289883.000000 	 -482691211981507.812500 	 -252906821318357.781250 	 262574050794398.281250
-592682303038286.000000 	 -801962708016612.625000 	 331873374831127.687500 	 8751427721378.916992
73682933877038.546875 	 -147037308160612.781250 	 -463587200762747.000000 	 25178693678816.902344
-134529780338490.562500 	 -78407986434807.328125 	 -435434358250763.125000 	 -69327716769246.125000
-150743960377698.593750 	 -84972663158162.812500 	 -22961878089043.789062 	 299396864785153.187500
-7897675618904.511719 	 159943518061486.656250 	 103732607772123.531250 	 -159030857567558.343750
-18574267137691.753906 	 130603164753061.906250 	 -634871798866605.500000 	 -277864345779631.750000
112639636082160.734375 	 130937459392288.343750 	 -219676757533137.156250 	 906728964838537.625000
-7037851648009.310547 	 -223803831009011.937500 	 126176427047991.687500 	 -682223366204248.500000
95953759187724.015625 	 100406361013924.203125 	 -124663850710012.984375 	 -599968807922352.625000
47728404380856.562500 	 -212332161887829.531250 	 434900837174750.312500 	 373324632609509.125000
-519110717421707.687500 	 -166655289633028.718750 	 -319977906176054.437500 	 347517323122253.312500
-283226503375852.375000 	 -383888177043940.437500 	 -666876413531366.000000 	 78139556302510.578125
-94686843739790.906250 	 -45484297575369.125000 	 143013119914124.562500 	 484828234386312.625000
-85107514534864.375000 	 -83056646968534.515625 	 446599879016522.500000 	 -124789367688389.359375
-16635957363985.625000 	 -60744995634812.070312 	 -747205444437558.750000 	 -857480194780761.500000
54245262867728.648438 	 146901948833289.500000 	 -569731455098695.750000 	 -1153205358577605.000000
-261155287745290.250000 	 -484209456629610.062500 	 -793682365884141.375000 	 -111831321716393.140625
-391507397917573.125000 	 -494861007907001.187500 	 811264065854699.375000 	 1008374196563539.250000
-62133197612315.039062 	 -102244949336209.812500 	 -803663668250487.250000 	 -770799336203376.125000
89739362386594.984375 	 507964764303169.000000 	 492097130617306.625000 	 912057012617707.875000
-199458345813339.062500 	 -346477619601204.750000 	 144237202464432.125000 	 -754971470054489.625000
-46006871011531.437500 	 209604988937896.187500 	 -59561224667452.507812 	 -879913544989096.500000
173769540749935.531250 	 273532530410997.500000 	 324190684953792.000000 	 132282018372789.375000
-125375977969118.437500 	 7200355514010.604492 	 -597295757608251.375000 	 -165098843946088.125000
116666019108370.875000 	 220316980034387.656250 	 773801246312903.000000 	 467741513909767.125000
114524806522054.125000 	 128359950218547.796875 	 575091790350012.000000 	 628106588187628.625000
190405232886221.125000 	 322937012809469.625000 	 300642066054283.187500 	 249265823436336.812500
-439478138981672.937500 	 -523537238987726.687500 	 -440933069147962.125000 	 216275883839753.906250
-140981017299949.937500 	 -614621639988969.625000 	 -626063857015131.750000 	 363076124011060.562500
175079880463383.718750 	 497430520963866.125000 	 54736908333176.445312 	 244647421859774.000000
337991527639803.875000 	 -507265980987398.375000 	 -799485464146858.125000 	 212298553948455.468750
243356984964531.562500 	 -147935925504291.531250 	 -341911238030174.187500 	 105408618052915.812500
-44523442712924.976562 	 -326022893106099.375000 	 -448105981375194.062500 	 727123357103741.000000
-249860890259040.843750 	 257485093753827.968750 	 -8893261213526.140625 	 -867737034152571.625000
-310171097504119.687500 	 -371867021006033.875000 	 425318542732532.062500 	 -176602577024071.593750
92239552184832.218750 	 523271169284196.062500 	 517217252429674.062500 	 270028309390597.000000
-474394835838110.562500 	 -1010186298696518.000000 	 282158244267085.625000 	 -248565567366540.781250
-158375488268999.937500 	 107970991431861.906250 	 354331470236084.187500 	 679765000607762.375000
125534057281050.781250 	 335822620361417.375000 	 -176824647954485.218750 	 -573950737087756.125000
-69335652376611.312500 	 -263221468266666.468750 	 -388627302695076.312500 	 -377262775462554.062500
-43910914732219.570312 	 85899161332691.625000 	 640567391163593.375000 	 -886523987927303.625000
-17268735385674.404297 	 -175649774223118.218750 	 -598523432942494.750000 	 382424265447423.125000
-85951911809299.640625 	 169014685187954.312500 	 232378813039235.562500 	 171440192055800.843750
-57714855241237.632812 	 -727432887823206.250000 	 -1023304143503220.500000 	 -516108109730171.375000
136776891588244.234375 	 200437927563099.125000 	 -885464219692931.125000 	 34954046415578.070312
55180965826112.718750 	 -201848193529797.093750 	 290007592124510.375000 	 -1493690956016691.750000
-71120433794302.703125 	 -325094801659055.687500 	 -74763640711522.078125 	 358728778117706.187500
-237939447549349.562500 	 -279486123339338.156250 	 -1172683569285234.500000 	 -352120566406907.875000
-227465027361117.937500 	 -484950822926038.000000 	 725487611153861.125000 	 169028886897195.718750
14658431398182.822266 	 -289802654829361.625000 	 -60209092274273.273438 	 -328396291540939.562500
229462126579989.031250 	 343612677618962.250000 	 706895820908097.750000 	 -417278609392495.312500
-393414132566231.812500 	 -127031531397041.343750 	 615685999753595.625000 	 -841916062379719.875000
170985299116908.781250 	 16818775652722.873047 	 140020101085430.484375 	 -514208952384337.000000
168254108682954.156250 	 224185081864553.812500 	 333579770912096.062500 	 -65741279473530.343750
424980855104533.562500 	 594177704186153.750000 	 86319332895516.203125 	 -371628882882892.187500
-161904032647567.125000 	 -55639411904061.578125 	 -290352426136294.687500 	 -223172782581472.562500
-391513170002010.687500 	 -425654469070457.125000 	 28757130090599.378906 	 -116662024972818.671875
29679648674184.886719 	 430865593698453.062500 	 237675847690805.718750 	 -468633821303892.562500
63812418388388.281250 	 -201278328220073.656250 	 353519523058175.312500 	 -502452151549376.187500
-103687864733767.484375 	 -286388314118433.687500 	 -561207311796465.312500 	 -614758181228069.500000
-317167495739998.500000 	 -605958668663060.125000 	 352916061094762.000000 	 95299183852199.687500
-177386154454540.000000 	 177617719208416.750000 	 498612266112284.375000 	 -167088726039703.750000
368922424396609.062500 	 211054112607159.625000 	 373973437660109.750000 	 -3676762335089.301270
-144611931832423.531250 	 -472949099854847.812500 	 -108043985127918.109375 	 -438267805959395.187500
248771931739247.656250 	 428291130088744.562500 	 640579655526595.250000 	 -158799264111849.812500
-40280837591862.937500 	 -240927626045728.156250 	 -775672956257773.625000 	 -108313565606238.250000
191225436588350.718750 	 385505960096002.250000 	 395823817098911.625000 	 363393423846622.437500
414352174714438.187500 	 593031767498169.875000 	 105120828277247.546875 	 -121242295395170.875000
-342921278571267.437500 	 -900152541898524.875000 	 -481271775896265.437500 	 -292499959292844.625000
-40101889884820.671875 	 -208279234212188.906250 	 -888562908500082.625000 	 209627598367909.093750
142955262995386.625000 	 57786762335740.875000 	 -853471435469573.375000 	 -75208795580379.687500
-67603954341210.945312 	 -204754409086854.625000 	 -212441082793363.843750 	 -334487979290651.187500
124936467827544.187500 	 351568470145938.625000 	 -175504380468083.843750 	 -16557881969165.933594
-192304145566076.468750 	 -12443972238218.693359 	 43000174230819.289062 	 -145452198751940.500000
142732510934203.156250 	 356104104307535.500000 	 358051403666183.562500 	 -656622767473605.000000
-119896500130959.000000 	 -743181756307653.625000 	 -805942941713399.875000 	 139000098020286.265625
380278582832647.625000 	 517445582978339.687500 	 20356814202118.472656 	 -382004819709901.625000
-434834718409868.375000 	 -630500243584329.750000 	 -2770412936184.456055 	 23550760394447.988281
24752975233988.285156 	 -113568320651367.796875 	 317002898983299.937500 	 -218007374789113.250000
-50997893420714.171875 	 188032853877337.531250 	 -258002834915704.125000 	 -185277058026835.218750
-453595519210082.500000 	 -198310662627178.625000 	 95565800622270.531250 	 -476388649360165.750000
-105863591403428.953125 	 -84202795144548.078125 	 -31590520178814.402344 	 694325200383721.375000
246180177716164.937500 	 -11372165449365.101562 	 -600969216845470.125000 	 625565259328107.000000
107217898560877.906250 	 706068739104026.375000 	 -387360022263840.062500 	 544385854545008.875000
325572960572335.000000 	 149813082168263.937500 	 -367452527312661.375000 	 186961876029754.781250
60034640680855.914062 	 -38687168753426.132812 	 -427809440419603.562500 	 100362826390528.609375
40127705694045.093750 	 -44406916349265.632812 	 -178522131736622.375000 	 -292402829814321.437500
-39692829874091.968750 	 -358137623100662.562500 	 -762006959998662.375000 	 191926096116275.250000
103624490577205.531250 	 -29466476274797.949219 	 -463615799312311.000000 	 -533579824046628.187500
-55306121105804.007812 	 -413433275021803.375000 	 500742107279955.062500 	 1273132705467398.500000
-6661799712456.174805 	 129375129599543.625000 	 -977425197258129.125000 	 336368933948310.625000
-455276944819505.187500 	 -17380600272278.671875 	 347486367119484.312500 	 572022320020299.750000
-138481819119871.421875 	 -666443344519197.625000 	 -268698521682852.187500 	 -413901322761334.750000
55393837065222.453125 	 -7897768681731.879883 	 -89230612571796.875000 	 168443652977587.468750
-185127538080380.468750 	 -245691735697567.281250 	 722418399853310.500000 	 -118814050298576.046875
89642049184232.343750 	 220380388170540.406250 	 -357263747587566.375000 	 211799177445767.281250
-65821989618156.046875 	 -5502604965243.728516 	 662165127419392.500000 	 -54573312946981.335938
-419801492898022.125000 	 -745333258749915.875000 	 -856344793826904.250000 	 229885931208046.031250
68594097594110.031250 	 93266393268598.125000 	 447564997169148.437500 	 -34050118477555.253906
238732356416377.937500 	 473517608374081.687500 	 483875900464997.062500 	 -757213407358615.375000
-120451209319921.078125 	 -225692651138016.718750 	 362000416858148.500000 	 -183692998485449.250000
-199466229964714.125000 	 -71840554872228.000000 	 716243815135360.625000 	 984441599176207.500000
-217051095496069.750000 	 -206488655150222.218750 	 -80260606764704.734375 	 180327966286662.375000
-196894013119838.593750 	 -168798012551163.250000 	 50314769225856.617188 	 121538253198000.343750
53899831236475.500000 	 -163695040797916.687500 	 196950234439036.593750 	 -546181330473109.375000
-138770614496318.078125 	 -181533467926908.218750 	 176990886569173.437500 	 -634825460867470.500000
-110982716044388.250000 	 -830085166690791.375000 	 -1446190185445093.250000 	 712125165633589.625000
440471711703383.187500 	 438904669987687.687500 	 -459028290647261.562500 	 586613182639050.875000
438029010759892.937500 	 320011293547356.187500 	 -24242799139074.593750 	 235474146013199.281250
-159758181557379.406250 	 -273315932885901.062500 	 -171289943028776.531250 	 609611922967006.875000
171827290297865.062500 	 271778610418305.843750 	 -79695088270072.250000 	 671043776496239.500000
-124031761461590.671875 	 -203485832894464.656250 	 -134321005668305.828125 	 -1153480651248916.250000
-388773168812829.625000 	 -277984020912909.406250 	 173162964597795.906250 	 -297495667418035.937500
42136215719376.140625 	 293624379131173.875000 	 -571528862607382.250000 	 -330864858100401.187500
-178732483963049.656250 	 98196170146006.234375 	 115116060391456.140625 	 824772128916760.375000
-212307114589202.781250 	 -184181998648289.562500 	 -270874922381528.781250 	 287181542606804.562500
327610504648732.312500 	 365690110667388.875000 	 -244806493149034.750000 	 119828417320198.234375
201136242698762.843750 	 298081348515534.000000 	 401051876506331.062500 	 -11070102310131.673828
430936161714027.812500 	 857102274838512.375000 	 -136480403513882.984375 	 396605220833881.375000
-405234231292196.875000 	 -616923479498387.000000 	 -114596467488058.515625 	 710112402547512.375000
187089706013944.687500 	 317070038008311.687500 	 -91981564681988.609375 	 619949319222886.500000
-154101747689576.593750 	 282695689786424.625000 	 248679483841055.781250 	 392958142644515.062500
-126614564765295.968750 	 286320472600979.875000 	 -413666743740593.000000 	 -636199110494437.750000
168874554873322.500000 	 16434524005076.917969 	 10897900801109.083984 	 -51327839995695.390625
260126022213912.125000 	 132813815649236.234375 	 247942582083879.156250 	 -285921919667402.937500
-84919670104829.171875 	 45010450180760.070312 	 -314506242734174.500000 	 590724079347235.500000
-54552220019375.156250 	 -387960113440036.687500 	 139497216534274.828125 	 -351279984727257.062500
-82935417053562.125000 	 542910077758977.437500 	 441027167710607.875000 	 61413480624338.046875
153499914774464.750000 	 214875226663800.656250 	 21554580727574.398438 	 -64306717251816.257812
-269670720557730.406250 	 -53297465940457.687500 	 614216870568112.375000 	 -489812379223335.500000
-121608456620896.250000 	 -365373998538308.687500 	 467519211435914.562500 	 -146730424455786.343750
8557908429031.423828 	 363947089037174.250000 	 2380692916118.229980 	 154080373174919.062500
314536129083014.062500 	 405658958361603.812500 	 -55462418511945.710938 	 -1399480674433128.500000
332759809729343.125000 	 657102375971513.625000 	 397724201999606.187500 	 399273600566473.062500
300235609224330.312500 	 306436550045744.750000 	 253967634952776.031250 	 213644456505694.218750
2949793514547.642578 	 308741728326903.125000 	 194779517548225.906250 	 -632510639689580.250000
