0.002400 	104.616526 	104.733615 	104.718532 	104.753254 	104.766868 	104.719961 	 104.677006 	 104.762916 	 
0.002450 	104.710718 	104.829992 	104.815227 	104.850270 	104.864087 	104.816613 	 104.772318 	 104.860907 	 
0.002500 	104.804377 	104.925948 	104.911575 	104.947006 	104.961007 	104.913198 	 104.867552 	 104.958844 	 
0.002550 	104.898213 	105.022036 	105.007767 	105.043741 	105.057790 	105.009716 	 104.962705 	 105.056727 	 
0.002600 	104.992088 	105.118253 	105.103591 	105.140183 	105.154491 	105.106166 	 105.057778 	 105.154553 	 
0.002650 	105.085954 	105.214273 	105.199487 	105.236114 	105.251065 	105.202548 	 105.152770 	 105.252325 	 
0.002700 	105.179980 	105.310303 	105.295273 	105.331810 	105.347821 	105.298862 	 105.247682 	 105.350042 	 
0.002750 	105.274012 	105.406519 	105.390225 	105.427343 	105.444827 	105.395107 	 105.342513 	 105.447702 	 
0.002800 	105.368005 	105.502453 	105.485331 	105.523187 	105.541819 	105.491285 	 105.437265 	 105.545305 	 
0.002850 	105.462104 	105.598380 	105.580207 	105.618702 	105.638876 	105.587395 	 105.531939 	 105.642851 	 
0.002900 	105.556289 	105.694128 	105.674876 	105.714430 	105.735836 	105.683436 	 105.626533 	 105.740340 	 
0.002950 	105.650247 	105.789276 	105.769369 	105.809968 	105.832721 	105.779409 	 105.721045 	 105.837772 	 
0.003000 	105.743909 	105.884433 	105.863582 	105.905428 	105.929568 	105.875314 	 105.815479 	 105.935149 	 
0.003050 	105.837591 	105.979754 	105.957491 	106.001056 	106.025969 	105.971152 	 105.909832 	 106.032471 	 
0.003100 	105.931096 	106.074773 	106.051119 	106.096329 	106.122420 	106.066922 	 106.004107 	 106.129737 	 
0.003150 	106.024406 	106.169759 	106.144590 	106.191693 	106.218868 	106.162626 	 106.098305 	 106.226947 	 
0.003200 	106.117339 	106.264678 	106.238192 	106.287058 	106.315161 	106.258262 	 106.192423 	 106.324101 	 
0.003250 	106.210385 	106.359178 	106.331522 	106.382382 	106.411530 	106.353831 	 106.286462 	 106.421200 	 
0.003300 	106.303673 	106.453481 	106.424902 	106.477621 	106.507593 	106.449332 	 106.380422 	 106.518242 	 
0.003350 	106.396760 	106.547770 	106.518207 	106.572864 	106.603719 	106.544766 	 106.474304 	 106.615228 	 
0.003400 	106.489504 	106.641690 	106.611796 	106.668210 	106.699626 	106.640133 	 106.568109 	 106.712157 	 
0.003450 	106.582273 	106.735364 	106.705164 	106.763792 	106.795504 	106.735433 	 106.661836 	 106.809030 	 
0.003500 	106.674973 	106.828961 	106.798527 	106.859591 	106.891054 	106.830666 	 106.755485 	 106.905847 	 
0.003550 	106.767690 	106.922351 	106.891766 	106.955270 	106.986330 	106.925832 	 106.849057 	 107.002607 	 
0.003600 	106.860524 	107.015350 	106.985127 	107.050940 	107.081292 	107.020932 	 106.942553 	 107.099311 	 
0.003650 	106.953238 	107.108303 	107.078048 	107.146594 	107.175974 	107.115966 	 107.035973 	 107.195958 	 
0.003700 	107.045977 	107.201252 	107.170771 	107.242174 	107.270571 	107.210932 	 107.129315 	 107.292549 	 
0.003750 	107.138532 	107.293964 	107.263794 	107.337998 	107.365415 	107.305831 	 107.222577 	 107.389085 	 
0.003800 	107.230970 	107.386686 	107.356745 	107.433631 	107.460127 	107.400663 	 107.315763 	 107.485564 	 
0.003850 	107.323087 	107.479128 	107.450115 	107.529540 	107.555084 	107.495428 	 107.408872 	 107.581985 	 
0.003900 	107.415658 	107.571389 	107.543406 	107.625301 	107.649862 	107.590126 	 107.501903 	 107.678349 	 
0.003950 	107.507955 	107.663625 	107.637262 	107.721290 	107.744940 	107.684756 	 107.594857 	 107.774656 	 
0.004000 	107.600380 	107.755405 	107.731012 	107.817355 	107.839825 	107.779320 	 107.687734 	 107.870905 	 
0.004050 	107.692708 	107.846965 	107.824619 	107.913534 	107.934974 	107.873816 	 107.780535 	 107.967098 	 
0.004100 	107.784625 	107.938766 	107.918180 	108.009619 	108.029594 	107.968246 	 107.873259 	 108.063232 	 
0.004150 	107.876475 	108.030066 	108.011915 	108.105598 	108.124184 	108.062608 	 107.965906 	 108.159310 	 
0.004200 	107.968375 	108.121008 	108.105576 	108.201729 	108.218850 	108.156904 	 108.058477 	 108.255330 	 
0.004250 	108.060087 	108.211822 	108.199103 	108.297720 	108.313464 	108.251133 	 108.150971 	 108.351294 	 
0.004300 	108.151627 	108.302806 	108.292598 	108.393648 	108.408105 	108.345295 	 108.243388 	 108.447203 	 
0.004350 	108.242848 	108.393810 	108.386068 	108.489071 	108.502751 	108.439391 	 108.335729 	 108.543054 	 
0.004400 	108.334205 	108.484768 	108.479460 	108.584283 	108.597371 	108.533421 	 108.427993 	 108.638849 	 
